"year","month","year_month","car","oev","fuss","velo","temperature","precipitation","covid_cases_bs","stringency_index","containment_health_index","google_change_type","google_change_value"
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"residential_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"workplaces_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"parks_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"transit_stations_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"retail_and_recreation_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"residential_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"workplaces_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"parks_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"transit_stations_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"retail_and_recreation_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"residential_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"workplaces_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"parks_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"transit_stations_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"retail_and_recreation_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"residential_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"workplaces_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"parks_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"transit_stations_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"retail_and_recreation_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"residential_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"workplaces_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"parks_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"transit_stations_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"retail_and_recreation_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"residential_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"workplaces_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"parks_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"transit_stations_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"retail_and_recreation_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"residential_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"workplaces_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"parks_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"transit_stations_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"retail_and_recreation_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"residential_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"workplaces_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"parks_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"transit_stations_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"retail_and_recreation_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"residential_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"workplaces_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"parks_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"transit_stations_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"retail_and_recreation_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"residential_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"workplaces_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"parks_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"transit_stations_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"retail_and_recreation_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"residential_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"workplaces_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"parks_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"transit_stations_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"retail_and_recreation_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"residential_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"workplaces_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"parks_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"transit_stations_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"retail_and_recreation_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"residential_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"workplaces_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"parks_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"transit_stations_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"retail_and_recreation_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"residential_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"workplaces_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"parks_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"transit_stations_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"retail_and_recreation_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"residential_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"workplaces_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"parks_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"transit_stations_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,10,2019-10-01,8813825,,1535375,1625880,12.5,110.3,,,,"retail_and_recreation_percent_change_from_baseline",
2019,10,2019-10-01,8813825,,1535375,1625880,12.5,110.3,,,,"residential_percent_change_from_baseline",
2019,10,2019-10-01,8813825,,1535375,1625880,12.5,110.3,,,,"workplaces_percent_change_from_baseline",
2019,10,2019-10-01,8813825,,1535375,1625880,12.5,110.3,,,,"parks_percent_change_from_baseline",
2019,10,2019-10-01,8813825,,1535375,1625880,12.5,110.3,,,,"transit_stations_percent_change_from_baseline",
2019,10,2019-10-01,8813825,,1535375,1625880,12.5,110.3,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,11,2019-11-01,9015430,,1570828,1526978,6.3,55.1,,,,"retail_and_recreation_percent_change_from_baseline",
2019,11,2019-11-01,9015430,,1570828,1526978,6.3,55.1,,,,"residential_percent_change_from_baseline",
2019,11,2019-11-01,9015430,,1570828,1526978,6.3,55.1,,,,"workplaces_percent_change_from_baseline",
2019,11,2019-11-01,9015430,,1570828,1526978,6.3,55.1,,,,"parks_percent_change_from_baseline",
2019,11,2019-11-01,9015430,,1570828,1526978,6.3,55.1,,,,"transit_stations_percent_change_from_baseline",
2019,11,2019-11-01,9015430,,1570828,1526978,6.3,55.1,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,12,2019-12-01,8610741,,1497215,1196046,4.9,50.9,,,,"retail_and_recreation_percent_change_from_baseline",
2019,12,2019-12-01,8610741,,1497215,1196046,4.9,50.9,,,,"residential_percent_change_from_baseline",
2019,12,2019-12-01,8610741,,1497215,1196046,4.9,50.9,,,,"workplaces_percent_change_from_baseline",
2019,12,2019-12-01,8610741,,1497215,1196046,4.9,50.9,,,,"parks_percent_change_from_baseline",
2019,12,2019-12-01,8610741,,1497215,1196046,4.9,50.9,,,,"transit_stations_percent_change_from_baseline",
2019,12,2019-12-01,8610741,,1497215,1196046,4.9,50.9,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2020,1,2020-01-01,8595290,,1470653,1471517,3.6,16.5,,0,0,"retail_and_recreation_percent_change_from_baseline",
2020,1,2020-01-01,8595290,,1470653,1471517,3.6,16.5,,0,0,"residential_percent_change_from_baseline",
2020,1,2020-01-01,8595290,,1470653,1471517,3.6,16.5,,0,0,"workplaces_percent_change_from_baseline",
2020,1,2020-01-01,8595290,,1470653,1471517,3.6,16.5,,0,0,"parks_percent_change_from_baseline",
2020,1,2020-01-01,8595290,,1470653,1471517,3.6,16.5,,0,0,"transit_stations_percent_change_from_baseline",
2020,1,2020-01-01,8595290,,1470653,1471517,3.6,16.5,,0,0,"grocery_and_pharmacy_percent_change_from_baseline",
2020,2,2020-02-01,8308431,7524000,1402531,1374603,7.6,69.8,0,2.68199233716475,5.31609195402299,"retail_and_recreation_percent_change_from_baseline",2.27577319587629
2020,2,2020-02-01,8308431,7524000,1402531,1374603,7.6,69.8,0,2.68199233716475,5.31609195402299,"residential_percent_change_from_baseline",0.782918149466192
2020,2,2020-02-01,8308431,7524000,1402531,1374603,7.6,69.8,0,2.68199233716475,5.31609195402299,"workplaces_percent_change_from_baseline",-4.01546391752577
2020,2,2020-02-01,8308431,7524000,1402531,1374603,7.6,69.8,0,2.68199233716475,5.31609195402299,"parks_percent_change_from_baseline",19.6167400881057
2020,2,2020-02-01,8308431,7524000,1402531,1374603,7.6,69.8,0,2.68199233716475,5.31609195402299,"transit_stations_percent_change_from_baseline",3.78974358974359
2020,2,2020-02-01,8308431,7524000,1402531,1374603,7.6,69.8,0,2.68199233716475,5.31609195402299,"grocery_and_pharmacy_percent_change_from_baseline",3.1219512195122
2020,3,2020-03-01,6631168,7367000,1134967,1276055,7.3,47.9,609,54.2568255232532,48.1746979954865,"retail_and_recreation_percent_change_from_baseline",-36.8343711083437
2020,3,2020-03-01,6631168,7367000,1134967,1276055,7.3,47.9,609,54.2568255232532,48.1746979954865,"residential_percent_change_from_baseline",11.6825688073395
2020,3,2020-03-01,6631168,7367000,1134967,1276055,7.3,47.9,609,54.2568255232532,48.1746979954865,"workplaces_percent_change_from_baseline",-22.84875
2020,3,2020-03-01,6631168,7367000,1134967,1276055,7.3,47.9,609,54.2568255232532,48.1746979954865,"parks_percent_change_from_baseline",-3.82692307692308
2020,3,2020-03-01,6631168,7367000,1134967,1276055,7.3,47.9,609,54.2568255232532,48.1746979954865,"transit_stations_percent_change_from_baseline",-31.590570719603
2020,3,2020-03-01,6631168,7367000,1134967,1276055,7.3,47.9,609,54.2568255232532,48.1746979954865,"grocery_and_pharmacy_percent_change_from_baseline",-4.35921052631579
2020,4,2020-04-01,5391976,2508000,951048,1336751,13.5,16.8,298,81.4814814814815,68.0555555555556,"retail_and_recreation_percent_change_from_baseline",-73.0935023771791
2020,4,2020-04-01,5391976,2508000,951048,1336751,13.5,16.8,298,81.4814814814815,68.0555555555556,"residential_percent_change_from_baseline",19.4338085539715
2020,4,2020-04-01,5391976,2508000,951048,1336751,13.5,16.8,298,81.4814814814815,68.0555555555556,"workplaces_percent_change_from_baseline",-42.9820971867008
2020,4,2020-04-01,5391976,2508000,951048,1336751,13.5,16.8,298,81.4814814814815,68.0555555555556,"parks_percent_change_from_baseline",21.2542372881356
2020,4,2020-04-01,5391976,2508000,951048,1336751,13.5,16.8,298,81.4814814814815,68.0555555555556,"transit_stations_percent_change_from_baseline",-44.9435897435897
2020,4,2020-04-01,5391976,2508000,951048,1336751,13.5,16.8,298,81.4814814814815,68.0555555555556,"grocery_and_pharmacy_percent_change_from_baseline",-11.3304498269896
2020,5,2020-05-01,6314018,5482000,1210475,1619849,14.7,73.6,27,76.284348864994,68.8620071684588,"retail_and_recreation_percent_change_from_baseline",-36.272
2020,5,2020-05-01,6314018,5482000,1210475,1619849,14.7,73.6,27,76.284348864994,68.8620071684588,"residential_percent_change_from_baseline",11.7453531598513
2020,5,2020-05-01,6314018,5482000,1210475,1619849,14.7,73.6,27,76.284348864994,68.8620071684588,"workplaces_percent_change_from_baseline",-25.9586983729662
2020,5,2020-05-01,6314018,5482000,1210475,1619849,14.7,73.6,27,76.284348864994,68.8620071684588,"parks_percent_change_from_baseline",19.1868131868132
2020,5,2020-05-01,6314018,5482000,1210475,1619849,14.7,73.6,27,76.284348864994,68.8620071684588,"transit_stations_percent_change_from_baseline",-26.1890547263682
2020,5,2020-05-01,6314018,5482000,1210475,1619849,14.7,73.6,27,76.284348864994,68.8620071684588,"grocery_and_pharmacy_percent_change_from_baseline",-1.74315068493151
2020,6,2020-06-01,7234395,6259000,1318844,1892774,17.8,79.1,7,50.8024691358025,53.8425925925926,"retail_and_recreation_percent_change_from_baseline",-15.1708860759494
2020,6,2020-06-01,7234395,6259000,1318844,1892774,17.8,79.1,7,50.8024691358025,53.8425925925926,"residential_percent_change_from_baseline",5.85925925925926
2020,6,2020-06-01,7234395,6259000,1318844,1892774,17.8,79.1,7,50.8024691358025,53.8425925925926,"workplaces_percent_change_from_baseline",-17.5025706940874
2020,6,2020-06-01,7234395,6259000,1318844,1892774,17.8,79.1,7,50.8024691358025,53.8425925925926,"parks_percent_change_from_baseline",19.9058823529412
2020,6,2020-06-01,7234395,6259000,1318844,1892774,17.8,79.1,7,50.8024691358025,53.8425925925926,"transit_stations_percent_change_from_baseline",-14.0642673521851
2020,6,2020-06-01,7234395,6259000,1318844,1892774,17.8,79.1,7,50.8024691358025,53.8425925925926,"grocery_and_pharmacy_percent_change_from_baseline",-1.41196581196581
2020,7,2020-07-01,7504104,5946000,1249187,1991156,21.3,5.6,69,35.9617682198327,46.9982078853047,"retail_and_recreation_percent_change_from_baseline",-7.38181818181818
2020,7,2020-07-01,7504104,5946000,1249187,1991156,21.3,5.6,69,35.9617682198327,46.9982078853047,"residential_percent_change_from_baseline",2.73166368515206
2020,7,2020-07-01,7504104,5946000,1249187,1991156,21.3,5.6,69,35.9617682198327,46.9982078853047,"workplaces_percent_change_from_baseline",-23.0534161490683
2020,7,2020-07-01,7504104,5946000,1249187,1991156,21.3,5.6,69,35.9617682198327,46.9982078853047,"parks_percent_change_from_baseline",99.3098236775819
2020,7,2020-07-01,7504104,5946000,1249187,1991156,21.3,5.6,69,35.9617682198327,46.9982078853047,"transit_stations_percent_change_from_baseline",-5.29477611940298
2020,7,2020-07-01,7504104,5946000,1249187,1991156,21.3,5.6,69,35.9617682198327,46.9982078853047,"grocery_and_pharmacy_percent_change_from_baseline",3.10726072607261
2020,8,2020-08-01,7696386,8072000,1232218,2042854,21.1,127.9,161,34.2592592592593,46.5277777777778,"retail_and_recreation_percent_change_from_baseline",-11.1211498973306
2020,8,2020-08-01,7696386,8072000,1232218,2042854,21.1,127.9,161,34.2592592592593,46.5277777777778,"residential_percent_change_from_baseline",2.56569343065693
2020,8,2020-08-01,7696386,8072000,1232218,2042854,21.1,127.9,161,34.2592592592593,46.5277777777778,"workplaces_percent_change_from_baseline",-23.2102803738318
2020,8,2020-08-01,7696386,8072000,1232218,2042854,21.1,127.9,161,34.2592592592593,46.5277777777778,"parks_percent_change_from_baseline",99.7649769585254
2020,8,2020-08-01,7696386,8072000,1232218,2042854,21.1,127.9,161,34.2592592592593,46.5277777777778,"transit_stations_percent_change_from_baseline",-7.36677115987461
2020,8,2020-08-01,7696386,8072000,1232218,2042854,21.1,127.9,161,34.2592592592593,46.5277777777778,"grocery_and_pharmacy_percent_change_from_baseline",-3.83710407239819
2020,9,2020-09-01,7803967,7103000,1313078,2057742,17,46.2,102,34.2592592592593,45.3600823045267,"retail_and_recreation_percent_change_from_baseline",-7.98476190476191
2020,9,2020-09-01,7803967,7103000,1313078,2057742,17,46.2,102,34.2592592592593,45.3600823045267,"residential_percent_change_from_baseline",1.54577464788732
2020,9,2020-09-01,7803967,7103000,1313078,2057742,17,46.2,102,34.2592592592593,45.3600823045267,"workplaces_percent_change_from_baseline",-15.5374449339207
2020,9,2020-09-01,7803967,7103000,1313078,2057742,17,46.2,102,34.2592592592593,45.3600823045267,"parks_percent_change_from_baseline",60.508896797153
2020,9,2020-09-01,7803967,7103000,1313078,2057742,17,46.2,102,34.2592592592593,45.3600823045267,"transit_stations_percent_change_from_baseline",-5.95982142857143
2020,9,2020-09-01,7803967,7103000,1313078,2057742,17,46.2,102,34.2592592592593,45.3600823045267,"grocery_and_pharmacy_percent_change_from_baseline",-1.77661795407098
2020,10,2020-10-01,7906709,6614000,1332465,1641537,10.6,106.6,1259,30.6905172795256,40.2645028541086,"retail_and_recreation_percent_change_from_baseline",-15.0567164179104
2020,10,2020-10-01,7906709,6614000,1332465,1641537,10.6,106.6,1259,30.6905172795256,40.2645028541086,"residential_percent_change_from_baseline",5.56940063091483
2020,10,2020-10-01,7906709,6614000,1332465,1641537,10.6,106.6,1259,30.6905172795256,40.2645028541086,"workplaces_percent_change_from_baseline",-16.9278606965174
2020,10,2020-10-01,7906709,6614000,1332465,1641537,10.6,106.6,1259,30.6905172795256,40.2645028541086,"parks_percent_change_from_baseline",19.4481981981982
2020,10,2020-10-01,7906709,6614000,1332465,1641537,10.6,106.6,1259,30.6905172795256,40.2645028541086,"transit_stations_percent_change_from_baseline",-17.7531017369727
2020,10,2020-10-01,7906709,6614000,1332465,1641537,10.6,106.6,1259,30.6905172795256,40.2645028541086,"grocery_and_pharmacy_percent_change_from_baseline",-2.24790619765494
2020,11,2020-11-01,7128818,8036000,1243470,1553695,6.8,18.1,2848,48.823731138546,52.8094993141289,"retail_and_recreation_percent_change_from_baseline",-25.9496855345912
2020,11,2020-11-01,7128818,8036000,1243470,1553695,6.8,18.1,2848,48.823731138546,52.8094993141289,"residential_percent_change_from_baseline",9.18390804597701
2020,11,2020-11-01,7128818,8036000,1243470,1553695,6.8,18.1,2848,48.823731138546,52.8094993141289,"workplaces_percent_change_from_baseline",-16.7600518806744
2020,11,2020-11-01,7128818,8036000,1243470,1553695,6.8,18.1,2848,48.823731138546,52.8094993141289,"parks_percent_change_from_baseline",3.23809523809524
2020,11,2020-11-01,7128818,8036000,1243470,1553695,6.8,18.1,2848,48.823731138546,52.8094993141289,"transit_stations_percent_change_from_baseline",-26.5730769230769
2020,11,2020-11-01,7128818,8036000,1243470,1553695,6.8,18.1,2848,48.823731138546,52.8094993141289,"grocery_and_pharmacy_percent_change_from_baseline",-2.02504472271914
2020,12,2020-12-01,6798648,5836000,1160113,1118637,4.1,68.3,2683,53.2855436081243,56.1039758396389,"retail_and_recreation_percent_change_from_baseline",-28.6998468606432
2020,12,2020-12-01,6798648,5836000,1160113,1118637,4.1,68.3,2683,53.2855436081243,56.1039758396389,"residential_percent_change_from_baseline",11.9638364779874
2020,12,2020-12-01,6798648,5836000,1160113,1118637,4.1,68.3,2683,53.2855436081243,56.1039758396389,"workplaces_percent_change_from_baseline",-29.1536555142503
2020,12,2020-12-01,6798648,5836000,1160113,1118637,4.1,68.3,2683,53.2855436081243,56.1039758396389,"parks_percent_change_from_baseline",-10.9617021276596
2020,12,2020-12-01,6798648,5836000,1160113,1118637,4.1,68.3,2683,53.2855436081243,56.1039758396389,"transit_stations_percent_change_from_baseline",-32.8970223325062
2020,12,2020-12-01,6798648,5836000,1160113,1118637,4.1,68.3,2683,53.2855436081243,56.1039758396389,"grocery_and_pharmacy_percent_change_from_baseline",-0.925675675675676
2021,1,2021-01-01,6631689,6685000,1108317,962819,2.2,110.2,1228,61.1896544094871,61.8644630293376,"retail_and_recreation_percent_change_from_baseline",-49.9035222052067
2021,1,2021-01-01,6631689,6685000,1108317,962819,2.2,110.2,1228,61.1896544094871,61.8644630293376,"residential_percent_change_from_baseline",12.7540192926045
2021,1,2021-01-01,6631689,6685000,1108317,962819,2.2,110.2,1228,61.1896544094871,61.8644630293376,"workplaces_percent_change_from_baseline",-26.8639200998752
2021,1,2021-01-01,6631689,6685000,1108317,962819,2.2,110.2,1228,61.1896544094871,61.8644630293376,"parks_percent_change_from_baseline",-13.5042194092827
2021,1,2021-01-01,6631689,6685000,1108317,962819,2.2,110.2,1228,61.1896544094871,61.8644630293376,"transit_stations_percent_change_from_baseline",-36.0558312655087
2021,1,2021-01-01,6631689,6685000,1108317,962819,2.2,110.2,1228,61.1896544094871,61.8644630293376,"grocery_and_pharmacy_percent_change_from_baseline",-13.0648464163823
2021,2,2021-02-01,6373978,5383000,1134371,944084,5.2,33.7,492,63.8839898099157,63.885214579659,"retail_and_recreation_percent_change_from_baseline",-46.5986509274874
2021,2,2021-02-01,6373978,5383000,1134371,944084,5.2,33.7,492,63.8839898099157,63.885214579659,"residential_percent_change_from_baseline",10.9105263157895
2021,2,2021-02-01,6373978,5383000,1134371,944084,5.2,33.7,492,63.8839898099157,63.885214579659,"workplaces_percent_change_from_baseline",-23.2796143250689
2021,2,2021-02-01,6373978,5383000,1134371,944084,5.2,33.7,492,63.8839898099157,63.885214579659,"parks_percent_change_from_baseline",16.1083743842365
2021,2,2021-02-01,6373978,5383000,1134371,944084,5.2,33.7,492,63.8839898099157,63.885214579659,"transit_stations_percent_change_from_baseline",-28.8598901098901
2021,2,2021-02-01,6373978,5383000,1134371,944084,5.2,33.7,492,63.8839898099157,63.885214579659,"grocery_and_pharmacy_percent_change_from_baseline",0.607547169811321
2021,3,2021-03-01,7706868,6185000,1367170,1464643,6.7,53.3,814,55.5854241338112,59.2011814682066,"retail_and_recreation_percent_change_from_baseline",-32.0867579908676
2021,3,2021-03-01,7706868,6185000,1367170,1464643,6.7,53.3,814,55.5854241338112,59.2011814682066,"residential_percent_change_from_baseline",8.88401253918495
2021,3,2021-03-01,7706868,6185000,1367170,1464643,6.7,53.3,814,55.5854241338112,59.2011814682066,"workplaces_percent_change_from_baseline",-17.0049566294919
2021,3,2021-03-01,7706868,6185000,1367170,1464643,6.7,53.3,814,55.5854241338112,59.2011814682066,"parks_percent_change_from_baseline",21.2096774193548
2021,3,2021-03-01,7706868,6185000,1367170,1464643,6.7,53.3,814,55.5854241338112,59.2011814682066,"transit_stations_percent_change_from_baseline",-23.1166253101737
2021,3,2021-03-01,7706868,6185000,1367170,1464643,6.7,53.3,814,55.5854241338112,59.2011814682066,"grocery_and_pharmacy_percent_change_from_baseline",9.88717948717949
2021,4,2021-04-01,7350769,5882000,1143507,1262402,,,1335,49.3827160493827,55.787037037037,"retail_and_recreation_percent_change_from_baseline",-34.6813471502591
2021,4,2021-04-01,7350769,5882000,1143507,1262402,,,1335,49.3827160493827,55.787037037037,"residential_percent_change_from_baseline",10.0331491712707
2021,4,2021-04-01,7350769,5882000,1143507,1262402,,,1335,49.3827160493827,55.787037037037,"workplaces_percent_change_from_baseline",-26.6255411255411
2021,4,2021-04-01,7350769,5882000,1143507,1262402,,,1335,49.3827160493827,55.787037037037,"parks_percent_change_from_baseline",46.8492063492063
2021,4,2021-04-01,7350769,5882000,1143507,1262402,,,1335,49.3827160493827,55.787037037037,"transit_stations_percent_change_from_baseline",-22.7970085470085
2021,4,2021-04-01,7350769,5882000,1143507,1262402,,,1335,49.3827160493827,55.787037037037,"grocery_and_pharmacy_percent_change_from_baseline",5.53432835820896
2021,5,2021-05-01,2085325,1573000,,,,,596,,,"retail_and_recreation_percent_change_from_baseline",
2021,5,2021-05-01,2085325,1573000,,,,,596,,,"residential_percent_change_from_baseline",
2021,5,2021-05-01,2085325,1573000,,,,,596,,,"workplaces_percent_change_from_baseline",
2021,5,2021-05-01,2085325,1573000,,,,,596,,,"parks_percent_change_from_baseline",
2021,5,2021-05-01,2085325,1573000,,,,,596,,,"transit_stations_percent_change_from_baseline",
2021,5,2021-05-01,2085325,1573000,,,,,596,,,"grocery_and_pharmacy_percent_change_from_baseline",
